시도경찰청,위치,경찰서명칭,경찰서주소,위도,경도,동
서울특별시경찰청,서울특별시,서울중부경찰서,중구 수표로 27,37.5636917755092,126.990013840648,저동2가
서울특별시경찰청,서울특별시,서울종로경찰서,종로구 율곡로 46,37.5758763395858,126.984551353036,경운동
서울특별시경찰청,서울특별시,서울남대문경찰서,중구 한강대로 410,37.5548113505249,126.973548781722,남대문로5가
서울특별시경찰청,서울특별시,서울서대문경찰서,서대문구 통일로 113,37.5650853221302,126.967074308467,미근동
서울특별시경찰청,서울특별시,서울혜화경찰서,종로구 창경궁로 112-16,37.5717676404547,126.999273268519,인의동
서울특별시경찰청,서울특별시,서울용산경찰서,용산구 원효로89길 24,37.5415376293887,126.96764793869,청파동3가
서울특별시경찰청,서울특별시,서울성북경찰서,성북구 보문로 170,37.5897433363624,127.016218840337,삼선동5가
서울특별시경찰청,서울특별시,서울동대문경찰서,동대문구 약령시로 21길 29,37.5851576234405,127.04579431949,청량리동
서울특별시경찰청,서울특별시,서울마포경찰서,마포구 마포대로 183,37.5508289853671,126.954017673791,아현동
서울특별시경찰청,서울특별시,서울영등포경찰서,영등포구 국회대로 608,37.5259893677858,126.901193281879,당산동3가
서울특별시경찰청,서울특별시,서울성동경찰서,성동구 왕십리광장로 9,37.5620026859035,127.036199405949,행당동
서울특별시경찰청,서울특별시,서울동작경찰서,동작구 노량진로 148,37.5127958577043,126.94254949086,노량진동
서울특별시경찰청,서울특별시,서울광진경찰서,광진구 자양로 167,37.5429114164928,127.083902174384,구의동
서울특별시경찰청,서울특별시,서울서부경찰서,은평구 진흥로 58,37.602096736456,126.921546609664,녹번동
서울특별시경찰청,서울특별시,서울강북경찰서,강북구 오패산로 406,37.6371702113794,127.02704154856,번동
서울특별시경찰청,서울특별시,서울금천경찰서,금천구 시흥대로 73길 50,37.4572513426249,126.89674718252,시흥동
서울특별시경찰청,서울특별시,서울중랑경찰서,중랑구 신내역로3길 40-10,37.6182542824294,127.104468079425,신내동
서울특별시경찰청,서울특별시,서울강남경찰서,강 남 구 테헤란로 114길 11,37.5093666837584,127.067099927292,대치동
서울특별시경찰청,서울특별시,서울관악경찰서,관악구 관악로5길 33,37.4742339489414,126.951870098434,봉천동
서울특별시경찰청,서울특별시,서울강서경찰서,강서구 화곡로 308,37.551558168546,126.849656371385,화곡동
서울특별시경찰청,서울특별시,서울강동경찰서,강동구 성내로 57,37.5286775394179,127.126957376122,성내동
서울특별시경찰청,서울특별시,서울종암경찰서,성북구 화랑로7길 32,37.603696320411,127.040147324758,하월곡동
서울특별시경찰청,서울특별시,서울구로경찰서,구로구 새말로 97,37.5070438414784,126.890227293528,구로동
서울특별시경찰청,서울특별시,서울서초경찰서,서초구 반포대로 179,37.4957432310691,127.005161343516,서초동
서울특별시경찰청,서울특별시,서울양천경찰서,양천구 목동동로 99,37.516676240279,126.865594446627,신정동
서울특별시경찰청,서울특별시,서울송파경찰서,송파구 중대로 221,37.5018485742256,127.127601007067,가락동
서울특별시경찰청,서울특별시,서울노원경찰서,노원구 노원로 283,37.6419746781908,127.070799102184,하계동
서울특별시경찰청,서울특별시,서울방배경찰서,서초구 동작대로 204,37.4946896055276,126.983287781467,방배동
서울특별시경찰청,서울특별시,서울은평경찰서,은평구 연서로 365,37.6278139549484,126.929155538224,불광동
서울특별시경찰청,서울특별시,서울도봉경찰서,도봉구 노해로 403,37.6535367049296,127.052375754615,창동
서울특별시경찰청,서울특별시,서울수서경찰서,강남구 개포로 617,37.4935488025263,127.077143662733,개포동
