연번,시도청,경찰서,치안센터명,주소,위도,경도,동
1,서울청,서울중부,충4치안센터,서울 중구 충무로2길 39,37.5623991766563,126.995358668881,충무로4가
2,서울청,서울종로,구기치안센터,서울 종로구 비봉길 13,37.6095716272147,126.956417315057,구기동
3,서울청,서울서대문,북아현치안센터,서울 서대문구 북아현로 59-1번지,37.5626238022321,126.955295971809,북아현동
4,서울청,서울혜화,종로3가치안센터,서울 종로구 돈화문로 28,37.5712443657225,126.992328395433,묘동
5,서울청,서울용산,청파치안센터,서울 용산구 청파로 274-2,37.5440912782433,126.970902678146,청파동3가
6,서울청,서울용산,용산치안센터,서울 용산구 신흥로 90,37.5461126719259,126.985583625331,용산동2가
7,서울청,서울용산,한남2치안센터,서울 용산구 이태원로 281,37.539770595227,127.001531820101,한남동
8,서울청,서울용산,이촌치안센터,서울 용산구 이촌로71길 24,37.5213567033653,126.973298153783,이촌동
9,서울청,서울성북,삼선치안센터,서울 성북구 보문로29길 92,37.5862080046689,127.013487435398,삼선동3가
10,서울청,서울성북,길음1치안센터,서울 성북구 정릉로 31길 30 ,37.6038806342175,127.01537029403,정릉동
11,서울청,서울성북,정릉1치안센터,서울 성북구 동소문로 258,37.6038870030508,127.025014157836,길음동
12,서울청,서울동대문,답십리1치안센터,서울 동대문 고미술로 93,37.5646639481943,127.056812551997,답십리동
13,서울청,서울동대문,장안3치안센터,서울 동대문구 장한로18길 78,37.5678516893414,127.073295064316,장안동
14,서울청,서울마포,노고산치안센터,서울 마포구 신촌로18길 26,37.5545127178433,126.934709750224,노고산동
15,서울청,서울마포,망원2치안센터,서울 마포구 월드컵로 31길 18,37.561627886769,126.903751701218,망원동
16,서울청,서울마포,동교치안센터,서울 마포구 신촌로2안길 27,37.5572369853036,126.928656868834,동교동
17,서울청,서울영등포,도림치안센터,서울 영등포구 도신로 29길 13,37.5095637909753,126.904676711245,도림동
18,서울청,서울영등포,신길5치안센터,서울 영등포구 신길로 23길 12,37.5006635974368,126.907771667645,신길동
19,서울청,서울성동,뚝섬치안센터,서울 성동구 왕십리로5길 3,37.5464025531618,127.044349655211,성수동1가
20,서울청,서울동작,흑석2치안센터,서울 동작구 현충로140-1,37.5060002422216,126.96880795217,흑석동
21,서울청,서울동작,상도2치안센터,서울 동작구 장승배기로 73,37.504162062481,126.939116296001,상도동
22,서울청,서울광진,자양2치안센터,서울 광진구 자양로3가길 28,37.5288250325552,127.084734665975,자양동
23,서울청,서울광진,구의3치안센터,서울 광진구 광나루로56길 4,37.5391880743316,127.097898009331,구의동
24,서울청,서울서부,역촌1치안센터,서울 은평구 연서로6길 19,37.6044442485749,126.917943326269,역촌동
25,서울청,서울강북,동화치안센터,서울 강북구 솔매로49길 14,37.6270913479898,127.026975138546,미아동
26,서울청,서울강북,우이치안센터,서울 강북구 삼양로 678,37.6634343781303,127.01283452045,우이동
27,서울청,서울강북,수유6치안센터,서울 강북구 삼양로 457,37.6442055210191,127.015779369092,수유동
28,서울청,서울금천,시흥본치안센터,서울 금천구 금하로 11길 40,37.455503913854,126.904231338183,시흥동
29,서울청,서울금천,시흥3치안센터,서울 금천구 시흥대로37길 18,37.4458870097765,126.902652556993,시흥동
30,서울청,서울중랑,망우3치안센터,서울 중랑구 용마공원로5길 13,37.5946810843701,127.101764183274,망우동
31,서울청,서울강남,코엑스치안센터,서울 봉은사로 524,37.5128320848839,127.057250899584,삼성동
32,서울청,서울강남,압구정치안센터,서울 강남구 압구정로 33길 48,37.5306172350842,127.030652229884,압구정동
33,서울청,서울관악,서원치안센터,관악구 신원로 36,37.4818642363213,126.929293679859,신림동
34,서울청,서울관악,청룡2치안센터,관악구 참숯1길 33,37.4781885220179,126.941027795959,봉천동
35,서울청,서울강서,화곡본동치안센터,서울 강서구 까치산로 51,37.5437835233682,126.845382029482,화곡동
36,서울청,서울강서,개화2치안센터,서울 강서구 개화동로 275-1,37.5793025182835,126.799938618155,개화동
37,서울청,서울종암,장위2치안센터,서울 성북구 화랑로 19길 85,37.6100152724609,127.051421730205,장위동
38,서울청,서울구로,신도림치안센터,서울 구로구 신도림로 40,37.5077799888291,126.880595187662,신도림동
39,서울청,서울구로,구로1치안센터,서울 구로구 구일로 52,37.4911573193858,126.875175789653,구로동
40,서울청,서울구로,구로2치안센터,서울 구로구 구로동로 141,37.4913197035995,126.883399005517,구로동
41,서울청,서울구로,개봉치안센터,서울 구로구 경인로 293,37.4980045168784,126.85293870621,개봉동
42,서울청,서울구로,개봉3치안센터,서울 구로구 개봉로 1가길 28,37.4858515771587,126.853823884988,개봉동
43,서울청,서울서초,잠원치안센터,서울 서초구 나루터로 38,37.5149680773796,127.013982138807,잠원동
44,서울청,서울서초,방서치안센타,서울 서초구 명달로 55,37.4823623028334,127.004456605566,방배동
45,서울청,서울서초,우면치안센터,서울 서초구 바우뫼로 45,37.4719041268736,127.027173852308,우면동
46,서울청,서울양천,신정7치안센터,서울 양천구 목동남로93,37.5115153772554,126.868875658227,신정동
47,서울청,서울송파,송파1치안센터,서울 송파구 백제고분로 392,37.5062635478027,127.109312381921,송파동
48,서울청,서울송파,가락2치안센터,서울 송파구 오금로 46길 55,37.4932221456692,127.132366758386,가락동
49,서울청,서울노원,하계1치안센터,서울 노원구 공릉로 290,37.6332899719472,127.072469045689,하계동
50,서울청,서울방배,방배4치안센터,서울 서초구 방배중앙로 131,37.4909076362591,126.986929555372,방배동
51,서울청,서울은평,불광1치안센터,서울 은평구 불광로 129,37.6183029972983,126.932928816928,불광동
52,서울청,서울은평,신도치안센터,서울 은평구 진관2로 125,37.6343350575022,126.931351874427,진관동
53,서울청,서울은평,상림치안센터,서울 은평구 진관4로 48-25,37.6442168922771,126.928943033881,진관동
54,서울청,서울도봉,방학2치안센터,서울 도봉구 방학로 12길 18,37.6628731131064,127.030663802608,방학동
55,서울청,서울수서,은마치안센터,서울 강남구 삼성로 236,37.4983651402334,127.061465806411,대치동
